,date,Wind_speed,Power,Nacelle_ambient_temperature,Generator_bearing_temperature,Gear_oil_temperature,Ambient_temperature,Rotor_Speed,Nacelle_temperature,Generator_speed,Bearing_temperature,Yaw_angle,Wind_direction,Wheel_hub_temperature,Gear_box_inlet_temperature,Failure_status
482,12-11-2021,-1.6859803639945645,1.9958522792604907,-1.618659173664053,2.151054315008304,1.721128694726431,2.035168226587474,1.7781448332791532,2.0352377151372463,1.9558502364063652,2.267785978428383,1.6943851716155056,1.6622638362180355,2.082617179468586,1.7218907672082622,Failure
483,05-03-2021,1.851779931912508,-2.0582402722995115,-1.6505748567935739,-2.275774582708556,1.721128694726431,-0.41280096003445604,-1.778834952379274,-2.110447818249615,-2.1246328460787445,-1.2504910028890983,0.8521320515078589,-2.4239712900397423,-2.1018709611355817,1.6226537911465257,Failure
484,23-12-2021,0.6006608676105193,0.05616174762205817,0.7282819430229227,-0.7366343427031691,0.7597738962612113,0.9358787019144199,-1.4122507958160522,-0.5177054361994591,-0.20499768536135443,-0.4697081525022401,-1.0182706904809808,-0.43336852419550315,-1.2634248324502442,-1.1549627352149197,No_failure
485,22-10-2021,0.19861248692578123,0.12267765884345354,-0.8482359926393115,-0.29864376755581223,0.6230133018188037,-1.9929700376645334,0.02748602388890352,-0.05053726285841516,0.24426299249722028,0.7921893264173111,-0.4884110042045737,0.341051551017726,-0.30431548159128535,-0.05178547796932155,No_failure
486,04-04-2021,1.9618519013237505,-2.0582402722995115,-1.8597103212272443,-1.6338668033025059,1.5013989938059185,-0.6669984000004332,-1.8267908013741079,-2.110447818249615,-2.1246328460787445,-2.545507378537343,1.6943851716155056,-0.528963852942804,-1.825070400528711,1.7218907672082622,Failure
487,01-03-2021,1.9618519013237505,-2.0582402722995115,-1.8597103212272443,-2.275774582708556,1.5962415821422875,-0.6119926629622269,-1.7256204143348364,-2.110447818249615,-2.1246328460787445,-2.445394794750124,1.2744374176640396,1.1752738580513433,-2.1582223026194503,0.9233542617747595,Failure
488,02-11-2021,-1.0333670985426102,0.002918049243986098,0.7282819430229227,-0.6489790906583983,-0.05148011720277276,-1.3532052982157114,0.6163359751036187,-0.07501417056318777,0.14904269104210582,0.7921893264173111,-0.9333018788280646,-0.6804922983887886,-0.14614234112661215,-0.5844632044484439,No_failure
489,10-07-2021,0.20032028429827486,-0.5846735457236779,-0.5708777652082311,-0.05212369678471367,0.404957099318886,-0.5691625441179962,-1.4122507958160522,0.25722677689493767,0.45061143015755467,0.7921893264173111,-2.12913438820593,1.973309619939545,-0.35166767965234036,-0.06903523097902388,No_failure
490,23-12-2021,1.8152105295674044,-0.3839519302973989,0.4595942470768873,0.5938079355833425,-0.1366715892159274,0.606782147399925,0.3620114783973479,0.2363271170180264,0.13702622871635836,0.7921893264173111,0.6790213416666641,-0.6260407347115697,0.6188031184665231,-2.0648814696037787,No_failure
491,26-04-2021,0.10965227573859258,-0.3572216544581038,-0.7741287385352741,0.15726768325239593,-1.9843054219273242,0.004957843784916904,-0.23497621003647268,-0.9534592652907401,-0.6308567361507316,0.7921893264173111,-0.5661030511203832,-0.49254483149903305,0.1821037463102349,0.1861713768561241,No_failure
492,11-06-2021,1.1053262655758824,-0.02371422760385444,-0.5240133200268438,-0.2919271912267412,-1.096976991039402,0.06080960384992561,-0.8699084314876556,0.31223787248675616,0.5121165430535743,-0.4697081525022401,0.6790213416666641,-0.8359608389676947,-0.1254588755407252,-0.005586462064252987,No_failure
493,30-04-2021,-0.4815572870652762,0.08277324547510904,-0.6179131281283698,0.051498091437938716,0.3627110943354813,-1.7043578732809281,-0.4391119490551275,-0.8196452143882273,0.38823390896959764,-0.4697081525022401,0.6790213416666641,-0.5736234816237162,0.08684820614591995,-1.3892154795310552,No_failure
494,20-10-2021,-0.7544237972296947,0.3617873107696602,0.3948015801073635,0.005477249326611134,-1.3709074756136799,0.1526242720240243,0.2744933714022765,-0.21993964824883327,-0.31946180454229844,-0.4697081525022401,-0.1200374537914147,-0.5073521871359149,0.03788444153045122,-0.7998110762831162,No_failure
495,01-02-2021,-0.08389668254492998,-0.09032564524437346,0.0023555893364820887,0.4777544649077855,0.6290378445022291,0.6060475347634798,-0.0823821566703667,-0.691072289322615,1.0249298731177734,-0.4697081525022401,-0.8224669494700552,0.32692772235449113,0.9653475808556493,-0.7540261224850299,No_failure
496,02-05-2021,0.8763315174617878,0.441372663117467,0.7282819430229227,0.02122718291254264,0.43387894652189657,0.3906871619578883,1.1501247597988355,0.9365828114063187,0.21210573915809378,-0.4697081525022401,0.6790213416666641,-0.3581152833954622,0.7504528112734675,-0.2700853593568576,No_failure
497,01-11-2021,-0.3415985549062596,-0.13031376268986344,-0.6784337096375372,-0.1146704245496405,-0.272666992533849,0.6776928387622169,0.780072039399374,-0.14779194079804367,-0.4857857442485367,-0.4697081525022401,-0.30083241699261754,0.3933992872304564,1.2788486405202975,-0.22747029764455085,No_failure
498,24-05-2021,-0.6250382847637181,-0.10365323548216837,-0.46636723505367284,0.09565271212019574,0.048760521433256744,0.5931796158269982,0.5737089888087253,1.0278126025852294,0.28650985424442477,-0.4697081525022401,-0.5105491178411615,-0.7918363398128293,-0.021618441864698655,-2.0902860641101757,No_failure
499,15-11-2021,0.0895082261547046,0.49439760838783303,0.15807276112642313,0.24831206296301378,-0.20051378414637208,0.17882667752722764,-1.4122507958160522,0.5319347259936342,-0.017410314389567805,0.7921893264173111,-1.6308142346610832,0.8921615774345525,-0.025942380386746126,-0.31344799746265023,No_failure
500,25-01-2021,-0.2583401984437302,0.9045030719710074,0.166218347365719,0.560937633720968,-0.6098027461062513,-1.7904698616884964,0.9217355162484702,0.5659532972716284,-1.1007553083930568,-0.4697081525022401,0.21936432414928203,-0.6514123252345512,-1.2634248324502442,-0.17780815090606178,No_failure
501,01-02-2021,0.9281918947486464,0.16256678314069498,-0.3791986502585219,-0.5185145260637011,-1.5984928064600514,0.1709030854750473,0.02748602388890352,0.9020044624163415,-0.054024568384513534,-0.4697081525022401,-1.2402073748701543,0.07222919116475049,-0.7868584847782106,-0.2116782513618517,No_failure
502,06-04-2021,1.1053262655758824,-0.4909492075904003,0.7282819430229227,-0.04241661728863541,0.21248990340354915,-1.5598565412635137,0.23654588947852856,-0.4501743723543988,0.3814015159536339,-0.4697081525022401,-1.13379879507422,0.3718773189856757,-0.4353010467225128,-1.5478757370006273,No_failure
503,25-10-2021,-1.9692466118989136,1.9958522792604907,-1.8597103212272443,2.151054315008304,1.721128694726431,2.035168226587474,2.0404750258014985,2.0352377151372463,1.8343748499776624,2.0691973646911666,1.4382315016986378,2.1404427500111036,1.9067094783150689,1.7218907672082622,Failure
504,01-06-2021,-0.09956982233747766,0.891296397541074,-0.6788055189562096,-0.1402036445825288,-0.16613958361613287,0.21627512598569948,-0.07667188075686344,0.07033584133930156,-0.9339834910280218,-0.4697081525022401,0.559615926099299,1.9225746821420073,-0.5411832932016377,0.3070293982391841,No_failure
505,28-12-2021,1.9618519013237505,1.9958522792604907,1.42203917120574,-0.42464945526327835,-0.7509081955006636,-0.20054264546018738,-0.4769037386034985,2.0352377151372463,2.0841813663686666,0.7921893264173111,0.6790213416666641,-0.10490951968717692,-0.22505967883324596,-0.05424209489400745,No_failure
506,14-03-2021,0.29899633307788076,-0.9202116495183833,0.7282819430229227,0.8576780389058635,0.2710181128513935,1.1249229881652831,-0.8217861692058213,0.35956089798763535,-0.22252512145706801,-0.4697081525022401,-0.8517252521053469,0.33967368704179324,-0.23364442388841203,-1.1362764850013605,No_failure
507,20-05-2021,-0.057316288106103196,-0.02371422760385444,-0.8001517873146772,0.29045019245633874,-0.2693133513043643,-1.2166897932722753,1.1501247597988355,0.31571839330706214,-0.11277179882998237,0.7921893264173111,0.5478258959054898,0.18525235181293628,-1.2634248324502442,0.7294823786461385,No_failure
508,13-05-2021,0.1840667262715332,0.785589872659515,0.51014248021574,-0.07033091264845169,-1.9441147096975135,-1.9929700376645334,0.1350032279579908,-0.030961324766445177,-0.7091099434130603,-0.4697081525022401,0.6790213416666641,-0.4363254360657382,0.652026235409436,-1.8496047575307648,No_failure
509,26-02-2021,1.0587705259420952,-0.7589923458483178,0.7282819430229227,0.3715969678549704,-0.6442268132396504,0.9136218739255946,0.2806229750515374,-0.25498833933959103,-0.21598197386582105,-0.4697081525022401,0.6790213416666641,-0.00895141805108544,-0.1706835200525181,-0.5693029038778765,No_failure
510,07-01-2021,-0.17710122659355026,0.40158722004411396,0.7282819430229227,-0.7954000278136404,-0.6853219646474528,-0.45196153622189833,1.0480957538559508,-0.047740397065999314,-1.0373458978960757,-0.4697081525022401,-1.1256536863610807,-0.44693712166751565,0.2401220401255016,0.18173330794540318,No_failure
511,29-10-2021,-1.8988453257555047,1.9958522792604907,-1.8318230546226033,2.151054315008304,1.721128694726431,1.916531713366543,1.9806637664555413,2.0352377151372463,2.0841813663686666,1.6725146478139727,1.6943851716155056,-0.25522400821720953,1.9069300936981906,1.7218907672082622,Failure
512,23-11-2021,-0.3178755545379213,-0.5043325325791364,0.048485836635505965,0.6875026578311977,-0.10313307908691458,-0.8827306447647494,-0.2310579601395124,0.09406959206862758,0.5221445063779446,0.7921893264173111,-0.8200645748955296,-0.6976789838792119,0.19600528568126183,0.5867233553142817,No_failure
513,24-10-2021,0.9026937914244473,0.38832219648157007,-0.3964270447451575,-0.6076959980699935,-0.22874043163191357,0.42023217835745924,-0.11747561818927116,0.35747366405842385,-0.8472769490636882,0.7921893264173111,-0.6214229820274441,0.2509408996989521,-0.5111251046503155,-1.7980003541388325,No_failure
514,12-12-2021,-0.3198458763376064,0.12267765884345354,0.7282819430229227,0.1337200367755975,0.0711526029031018,-1.53169933409368,0.19311081735438929,0.15616321616075315,-0.5949120836640822,-0.4697081525022401,-0.7498086461451519,-0.1410744443388433,-0.48028725230650066,-0.9489591853728216,No_failure
515,06-03-2021,-0.6480144659536777,0.4546312819169423,0.7282819430229227,-0.8530257718177011,-0.2969401108843647,0.1346671058835698,-0.5477110231258189,0.013066547613260078,0.1935450918581436,-0.4697081525022401,-0.44921843081175455,0.2557669081639835,-0.9204180596167447,-0.45690195048238325,No_failure
516,24-07-2021,0.8623617919224922,-0.5177178028888139,0.7282819430229227,0.10230196322460744,-1.9843054219273242,0.39600103985532514,-0.6285282247357333,-1.0705416705220103,-0.6047043451124525,-0.4697081525022401,0.5323237150573031,-0.8125341049953488,1.2788486405202975,-0.9875488205783978,No_failure
517,30-12-2021,-0.6867350300116996,1.9958522792604907,1.107508389295601,0.32352890837653475,-0.48785158810822316,2.035168226587474,0.8729569957665881,2.0352377151372463,2.0841813663686666,-0.4697081525022401,0.6790213416666641,-0.14938267379198622,-1.1382463495547404,1.5893007313708631,No_failure
518,19-12-2021,-0.019160813212144606,0.41485063626476004,-0.5923717275166338,0.6475426125917522,0.21691541225029054,0.6027408488882081,-0.3812900311131099,0.7317016618032828,0.7411175141025625,-0.4697081525022401,-1.0530246283608773,-0.535414970100017,0.21121409563176805,-1.5307721661395501,No_failure
519,30-08-2021,-1.94994276936168,1.9958522792604907,-1.8597103212272443,2.151054315008304,1.721128694726431,2.035168226587474,1.9194343501114728,2.0352377151372463,2.0841813663686666,2.5845837522819513,1.6943851716155056,2.1404427500111036,1.9102393543429061,1.7218907672082622,Failure
520,08-12-2021,-1.4808460853400078,0.029543361530390548,-0.49861528483874146,0.5184683544101696,-0.4061788706655404,-0.011644163839402945,-0.2597924965651703,-0.5353028740871923,0.8138922475851584,0.7921893264173111,0.1648558592016805,-0.026578868064607252,-0.394778774202011,-1.2155951620628493,No_failure
521,04-10-2021,-0.033649507113404746,-0.07699983054353018,-0.010724342846910413,0.3463680723848619,0.829721809944223,-1.9929700376645334,0.9341188786221166,-0.3602370385395641,-0.21076897380849036,0.7921893264173111,-0.17256452302316141,-0.3786119189158184,-0.05727557385209759,-1.4014375613840686,No_failure
522,03-04-2021,0.46166426016543316,-0.21033848541993308,0.7282819430229227,0.12828403163249325,-0.19986097920170035,-1.9929700376645334,0.26958540561005373,0.318502708230408,-1.072422363953934,-0.4697081525022401,0.5777607660542708,1.295019822249192,-0.7788185245729605,-0.39119478905680566,No_failure
523,05-09-2021,-1.8079906046424512,1.9958522792604907,2.1742559197123406,2.151054315008304,1.4841412065637807,1.878391851301494,1.7474194213909502,1.8118154723810274,2.0841813663686666,2.46994816280799,1.3309916628018386,-0.020875484151257305,1.925021401267463,1.7218907672082622,Failure
524,12-05-2021,-1.0997225814586848,0.5871306235189608,0.3342257624552652,-0.7137734991761343,0.21415041962327083,0.9288188426281191,-0.4903676642770721,-0.30057702937324043,0.7166494140409746,-0.4697081525022401,0.032400003576898644,0.6938433631948363,0.16038976252140394,-2.0902860641101757,No_failure
525,16-03-2021,-1.1874107880653035,0.32197282308056735,-0.029679357795949792,-0.5898420022117351,-0.6105631199629392,-0.4224686346279699,0.37075421779960355,0.9262105640826643,0.023149923059984086,-0.4697081525022401,0.15638986532487456,0.7752589995940549,0.001090316184171086,0.612421938475634,No_failure
526,31-12-2021,1.9618519013237505,1.5499002641402801,1.6250407424736097,-0.030892555583636124,0.6401175246864986,0.5139805332779236,-1.4122507958160522,2.0352377151372463,2.0841813663686666,1.1107281453344802,-1.7389352819985961,-0.73227705825166,-0.0395594732369238,1.7218907672082622,No_failure
527,10-03-2021,0.02486209171059316,-1.0547970877464035,0.496939240974545,-0.7743566409381688,-0.14368767446815714,0.4138054190979012,0.6901927932459588,-0.13099085459908408,0.6246359363911872,0.7921893264173111,-0.014585187694106196,-0.43302066477515344,-0.22012184040458158,0.5700359001528251,No_failure
528,27-05-2021,0.9953290433028558,-0.3304989049172721,0.7282819430229227,-0.5252723011302268,0.8330970301646587,-0.4949421467189436,0.3555864721384473,-0.43962874728822854,-0.5838134195192672,0.7921893264173111,-0.7303021282889833,0.7883092939201842,-1.018976078658113,-1.1889101140079636,No_failure
529,01-12-2021,-0.8748818607696525,0.891296397541074,0.7282819430229227,0.18321475834433107,-0.602210431209327,0.5325675821504469,0.3384220087665013,-0.2591953181207927,-0.7697267227469481,0.7921893264173111,0.5099718189754646,-0.6915391513615872,-0.677288699188742,-0.08143327689314617,No_failure
530,11-05-2021,1.9618519013237505,-2.0582402722995115,-1.8597103212272443,-1.2699008161360288,1.2722058439564166,-0.5378504608449849,-1.6854022772489443,-1.5408849982658395,-2.1246328460787445,-1.477080207004092,1.0916961382689951,2.1404427500111036,-1.5259781682819473,1.2651954752019559,Failure
531,17-10-2021,-0.012839843957773463,-0.31714033854387785,0.7282819430229227,-0.06426090559268792,-0.1188984574512721,0.3380412923377157,-0.36284088520500596,-0.9570035739039231,0.3211410116170243,-0.4697081525022401,-0.9286349841844728,-0.6627945128024397,0.32714667968391165,-2.0902860641101757,No_failure
532,05-03-2021,-0.3336716090712075,0.9441143235381656,-0.5658698665525536,0.5866383410326264,-0.7911622262136011,-0.8789954319988945,0.7003913016533928,-0.3454928155821992,-0.9549955423817114,0.7921893264173111,0.6790213416666641,1.594880025500754,-0.19563078248653348,-2.0902860641101757,No_failure
533,24-05-2021,-1.3877513650435265,0.49439760838783303,-0.11011367325722816,0.8143026590558852,0.7103712298215097,-1.0093451299187655,0.6884176821596971,-0.25008050613029553,0.3438442268203722,-0.4697081525022401,0.032400003576898644,-0.5202479563807977,0.10462686262493026,0.2603200980515611,No_failure
534,09-03-2021,0.5380130809645813,-0.01039721619561763,-0.7712881041343222,-0.1395955160947179,-0.009932836806073587,-0.7441349283740475,-0.6250508817754049,-0.1162929777533201,-0.2704120510910352,0.5523998960491991,-0.7639570132657031,-0.4801805669123015,-0.641715621147328,0.234426621630495,No_failure
535,29-10-2021,0.150494807907459,-0.5311050245249904,0.7282819430229227,-0.5726120963585675,0.786216631649028,0.5307112024184351,0.006215511782329548,-0.3279441964239141,-0.0754107577811374,-0.4697081525022401,0.032400003576898644,0.5231465366325654,0.6861360430883567,0.5756130355105342,No_failure
536,30-03-2021,-1.299443571117131,-0.17031799652171253,0.7282819430229227,-0.4467137620350672,0.34706315809494287,-0.8902113487243224,-0.8112016910795655,-0.06522247264431942,0.5510076397252255,-0.4697081525022401,0.37623103597553714,-0.13311324647547074,-1.2560683545863176,-0.8329977004425037,No_failure
537,02-03-2021,0.23093742847850823,0.20244074146730123,0.07056773359336001,0.9514182311790688,-0.6235213808637471,0.12666139339695506,-1.4122507958160522,-0.23045248670905774,-0.6858765623893649,-0.4697081525022401,-1.2805039624817283,-0.6854012582346006,0.6013221759766648,0.23876290624077037,No_failure
538,24-02-2021,0.44961474446254796,0.38832219648157007,0.7282819430229227,-0.18036122503173535,-0.18683922951962473,-0.5167926717395182,0.9994110579156922,-0.3862225231469863,-0.12101072093091465,0.7921893264173111,-1.325710902624987,-0.7801820800809477,0.19557080928257725,0.23008199630365317,No_failure
539,22-12-2021,0.31562977527770436,-1.0547970877464035,0.35206495595316656,-0.6822870428634014,-0.9563397961093744,0.2713156538448569,0.32729679346095575,0.4430094017727483,0.6033497078572466,-0.4697081525022401,-0.014275870755329975,-0.6950473854733217,0.0218641066720904,-0.029789439027745272,No_failure
540,15-11-2021,-1.8786948451076544,1.9958522792604907,-1.8597103212272443,2.151054315008304,1.3700074631499775,2.035168226587474,2.0404750258014985,2.0352377151372463,2.0841813663686666,2.097523761301315,1.6943851716155056,-2.4239712900397423,1.688205981949868,1.7218907672082622,Failure
541,27-07-2021,-1.6859803639945645,1.9958522792604907,3.067069624216963,2.151054315008304,1.5354375746575677,2.035168226587474,2.0404750258014985,1.7960371116239067,2.0841813663686666,2.027452383079189,1.5084802644640831,-2.064426025106916,1.7666700344150288,1.7218907672082622,Failure
542,24-02-2021,1.7690435433561849,-2.0582402722995115,-1.8013093379522565,-1.3699333562169322,1.721128694726431,-1.4986795401243356,-2.191938073523813,-2.110447818249615,-2.1246328460787445,-2.4215309285032482,1.528801159209465,-1.3396923679364436,-1.8300083855759024,1.6771464274288024,Failure
543,04-08-2021,-1.0997225814586848,-0.5444942035295371,0.3899979039728331,0.6863103419309776,-0.48567050541276485,-0.4606557701178926,0.05288767315267807,-0.529671184282389,-0.06058617723223142,0.7921893264173111,-1.1519668979874476,-0.11079166677249246,0.25229808625430866,-0.056701249408963886,No_failure
544,30-12-2021,1.8653625489627024,1.9958522792604907,1.0597593756239474,0.22240599085555546,-0.9718314410603022,-1.9929700376645334,-0.6148596257622563,2.0352377151372463,2.0841813663686666,0.7921893264173111,0.2512711231619024,-0.4617281366781163,-1.0137838630343827,1.5034977041888808,No_failure
545,24-05-2021,1.1053262655758824,0.891296397541074,-0.4730712292069555,0.27540575559948327,0.5267809512338323,-1.9929700376645334,0.13992316455922954,0.08708980494583304,0.4888830166058321,-0.4697081525022401,0.6790213416666641,-0.6920653458206173,0.8555472901132621,-1.4968546120286794,No_failure
546,31-08-2021,0.5324899328137044,-1.0547970877464035,0.7282819430229227,0.40881216760543343,0.7510335909456912,0.037508688223892535,-0.7349175436859902,-0.15549369635064855,-0.18590374880286897,-0.4697081525022401,-0.7702407537388957,0.13263861547157724,-1.1272880199393835,-0.1014047206302892,No_failure
547,03-02-2021,1.7067430682003093,-2.0582402722995115,-1.8597103212272443,-1.7376877300378821,1.721128694726431,-0.5410760581300862,-1.818101424935362,-1.7812001825517456,-2.1246328460787445,-1.4349649297955158,1.6943851716155056,-0.09729797543789473,-1.7497877647050673,1.7218907672082622,Failure
548,31-10-2021,-0.8905043369218639,-0.4775678219530355,0.3751608510737238,-0.7972574135776549,0.4278199815422318,1.1249229881652831,0.701277455434742,0.30945335400704854,0.5783313876521702,0.7921893264173111,-0.8691726568221164,-0.7405424094072601,0.42235224756502177,-0.37713364174001734,No_failure
549,17-06-2021,-1.4808460853400078,0.5473972897994438,-0.36312521023771,0.2982711576104215,0.7505956532341692,1.1249229881652831,0.1021967738425899,0.03821425554350774,-0.8148973783384948,-0.4697081525022401,-1.0366049786675833,-0.37635342054497306,0.30864389867370196,-0.037098835263584595,No_failure
550,24-01-2021,0.26384739052191747,0.34851744028751175,0.7282819430229227,-0.5763035231865175,0.1885630797169807,0.8265421898892708,0.23531181463271775,0.9338169838840397,0.02827385804408367,0.7921893264173111,-0.4557352253179379,-0.5589629752463952,-0.30196472895818366,0.3568922098544171,No_failure
551,01-06-2021,0.7777025349711199,0.9177082821629812,0.7282819430229227,-0.809023184518271,-1.1005795564326417,-0.9300820049207902,1.1301047700179692,-0.6311160760932227,-0.6517562958585827,-0.4697081525022401,0.6790213416666641,2.1404427500111036,0.1120004518063227,-0.2513504871900692,No_failure
552,10-03-2021,0.1720479266418842,0.878088255427229,0.12854112718808558,0.6266535909382147,-0.13794581811573076,-1.9929700376645334,0.6877962910040788,1.0278126025852294,1.0249298731177734,0.7921893264173111,-0.3554224900500601,0.6019006007885084,0.04871243589808578,-0.7670280528339131,No_failure
553,20-05-2021,0.40433311284642925,-0.43743524198659717,-0.7516264027856437,-0.46940475862090875,-0.2888242146752167,1.0648590634400739,1.1501247597988355,-0.3047866776228047,0.3872805706009433,-0.4697081525022401,-1.2766788244772787,0.3069449104598633,-0.7756018779618585,0.8006480834934167,No_failure
554,22-08-2021,-1.6972710485262086,1.9958522792604907,-1.3357921360610114,2.151054315008304,1.4590292670241956,2.035168226587474,1.793120726836236,2.0352377151372463,1.815255551534859,1.758030228003305,1.029905608197852,2.1404427500111036,1.9064888631812225,1.7218907672082622,Failure
555,22-04-2021,0.44478563309558317,0.32197282308056735,0.20875489532538313,-0.10191007880181355,-0.1481624373063631,0.6667711120308288,-0.15930091560003487,-0.646628692106318,0.20234844275926545,0.7921893264173111,-0.12573479835390405,0.639887259316777,0.1821037463102349,-0.6058369197562066,No_failure
556,27-03-2021,0.8660418389155352,0.10937789264158623,-0.28496632223393503,0.8653980860228939,-0.02878870392254744,0.4672806430968771,-0.7742684980824328,-0.19121223569815443,-0.583466603534415,0.2735892017325861,0.5353085478071975,-0.8004982412582311,0.3212687579405532,-0.4511203429784475,No_failure
557,04-10-2021,-0.6956626031320335,-0.18365634645378623,0.3259670213249779,-0.3885169475648856,-0.11700147759322416,0.004129722417817888,0.2272368284313632,-0.10369706961684323,0.6848300246298226,0.7921893264173111,-0.49154854324655955,0.727342001221672,0.19231234534574673,0.18838717516672274,No_failure
558,08-05-2021,0.08687297706674764,0.8516675542844961,0.7282819430229227,-0.0927980939545858,-0.6442268132396504,-0.7897086905629861,0.5123723512988445,-0.14779194079804367,-0.31166259163156784,-0.23270614425208516,0.6790213416666641,-0.7373764107767695,1.2788486405202975,0.2126195795011743,No_failure
559,17-09-2021,0.41812938115707815,0.016231573549749023,0.7282819430229227,0.5160744815614032,0.16722025047433964,-0.2527367953222992,1.1501247597988355,-0.017680463758442743,-0.007757072096957432,0.7921893264173111,-0.8236701607011682,-0.05890514678105335,0.38203204060242546,-1.1700006050705933,No_failure
560,24-11-2021,0.30316092484771995,0.34851744028751175,-0.7157032125420373,0.6624572940954582,-1.0091728003777711,-1.1140760184469622,0.6403244929519488,-0.6247710958667146,0.9731450929079053,-0.08223061046018007,0.5440175357134315,0.548600056584926,-0.782235794868089,0.8006480834934167,No_failure
561,08-04-2021,1.8332115577845134,-2.0582402722995115,-1.8597103212272443,-2.275774582708556,1.721128694726431,-0.5764410845212444,-2.206872760689837,-2.110447818249615,-1.783929738815878,-2.0904409384595444,1.6943851716155056,2.1404427500111036,-2.1426590669150953,1.041805869409518,Failure
562,11-07-2021,-0.057316288106103196,0.32197282308056735,-0.8253230315278844,0.6266535909382147,-0.011751438068655369,0.423631794498631,0.5247377032603114,0.447179752421325,0.14161541835991412,0.7921893264173111,-1.498150998493417,0.2443909949613754,-1.0600942701392062,-0.9454776104705698,No_failure
563,23-05-2021,-1.4808460853400078,0.10937789264158623,-0.7530638691777533,-0.8133589572995898,-0.0924678910146907,1.1249229881652831,0.0036498251299416883,-0.5001126653136481,0.46988076354861,-0.4697081525022401,0.19209895287038045,0.35276278353395357,0.28361919405276437,0.8006480834934167,No_failure
564,20-04-2021,1.8979668768268934,-2.0582402722995115,-1.8597103212272443,-2.275774582708556,1.721128694726431,-1.619750526491613,-1.9284560290713038,-1.9251159344601536,-1.9259629595845347,-1.4441102533384145,1.3068082520895625,-2.4239712900397423,-1.660405520772869,1.6459268604472206,Failure
565,15-10-2021,-0.8403836963603295,0.17585978166747232,-0.7780262617030516,-0.16879643901147673,-1.6271847357143896,-1.9929700376645334,-0.9781802516454843,0.636033479787869,-0.12279145909488277,-0.4697081525022401,-0.9748961482099462,0.2902326250495714,0.8838090221212387,0.8006480834934167,No_failure
566,13-10-2021,-0.7624340453733748,-0.4240615547676589,0.7282819430229227,0.7518404040738061,0.22959372440962178,0.2530375433485067,-0.15838597426237458,-0.4136231678031976,0.8511520102168513,0.7921893264173111,0.5704859707619278,-0.03591248176571951,-1.2634248324502442,-0.7998110762831162,No_failure
567,18-10-2021,0.6401560873266392,-0.3572216544581038,-0.16373461301044934,-0.5000906135826291,-1.3876899209414002,0.2713156538448569,0.6642329908701813,0.45065489501169687,-0.50055398205803,-0.4697081525022401,-1.7272209368736295,-0.21103156192509104,-0.829232071405805,-2.0902860641101757,No_failure
568,23-08-2021,-0.40573026373910237,-1.0547970877464035,0.7282819430229227,0.5029058123889499,-0.31392871398590305,0.5596129913174308,0.2013259415716504,-0.03935040665813497,0.5273037578843446,-0.4697081525022401,0.05685254589972839,0.5289943629860525,0.9497806710040649,0.743230761691649,No_failure
569,25-02-2021,-0.591458757909783,-0.3572216544581038,0.19713856423227583,0.528640838327285,-1.3201279488813766,0.3701449071340518,0.41050748549291294,0.8777924637380538,-0.03126067051895659,-0.4697081525022401,0.5391379171952014,-0.5657688103439447,0.6091881758569765,-0.3437042926763426,No_failure
570,01-02-2021,0.8394843444363372,-0.4106897775809959,-0.20258144009855206,-0.23518904024139636,-0.16420745937902848,-1.0479034258317514,-0.4221517049047342,0.4277164366960743,-0.0106782005771745,-0.4697081525022401,0.13236017828233818,0.35603484504126215,1.2788486405202975,-0.5966553101207472,No_failure
571,08-10-2021,0.34540440719826176,-0.5043325325791364,-0.019574760398223402,-0.1943653412391874,0.4384128023447121,-0.6538006676641829,0.8497114382523481,-0.09670024564256995,-0.25897075083210785,-0.4697081525022401,0.6790213416666641,-0.1512867725036221,0.19948121961254736,0.4116729514981503,No_failure
572,14-09-2021,0.47608016999929087,0.9309120315471882,-0.815732572208796,-0.24128586271415503,0.30748333403981004,-1.731302806936432,0.16081218774589187,-0.4621280611699425,-0.1974182766919056,-0.4697081525022401,-1.2843454379584922,2.1404427500111036,0.10809664615478659,0.2126195795011743,No_failure
573,11-11-2021,-0.36449770625125405,-0.7589923458483178,0.7282819430229227,-0.49333751352791094,-1.9843054219273242,-1.99038665701937,-0.32583630747548187,-0.33636698887807165,0.5358756707965451,-0.4697081525022401,0.12397955691534915,-0.7607867593367593,0.006066388391479811,-0.4772413199750452,No_failure
574,03-05-2021,-1.3528034586428417,-0.3572216544581038,-0.8253230315278844,-0.6767335350007728,0.39677368379388733,1.1249229881652831,0.4536048750161097,0.2948331440047856,-0.41330396879419595,-0.4697081525022401,0.6790213416666641,0.03389309677483095,0.7338226796484333,-0.8196741181060572,No_failure
575,10-02-2021,-0.1385893772697596,-0.5444942035295371,-0.321534818713142,0.0672299432663503,0.06645523548881106,0.9404647404117631,0.4925961074110077,0.16313707579044578,0.013990077528965892,0.046977791670607345,0.6790213416666641,1.0134477471270134,0.18101783787649636,-0.18298841125244164,No_failure
576,08-08-2021,-1.2965244062143813,-0.6114696731267054,-0.48212615380166157,-0.1578435150548909,0.21857288917146836,0.5592432277782433,0.7177403928618258,-0.3426847429727939,0.2693104540316584,0.7921893264173111,-0.6653879028982492,0.16317499671830793,1.2788486405202975,0.5000205747528498,No_failure
